"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (non-EU)","NWWG-POLLIEG-1980-2017-ICESIMP2018","POLLIEG","ICES","NWWG","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.5a.pdf","Statistical catch at age model","Unknown","an AD-Model builder statistical Catch at Age Model","multinational","Iceland Grounds","multinational-ICES-Va","Pollock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1980,2017,1980,2016,1980,2016,2016,2,2016,2015,"NWWG-POLLIEG-1980-2017-ICESIMP2018_2016","NWWG-POLLIEG-1980-2017-ICESIMP2018_2015",150000,140000,"SSB-MT","MT",306000,267000,306000,267000,NA,NA,150000,140000,NA,NA,0.182,0.192,"F-1/yr","1/yr",0.16078431372549,0.181647940074906,NA,NA,0.182,0.192,0.2,NA,NA,NA,NA,NA,0.2,"Ftarget-1/yr",0.46,"",NA,NA,65000,NA,65000,"SSBtrigmsy-MT",NA,21,"N",1,NA,2.30769230769231,NA,NA,NA,NA,30000,65000,"SSBmsy",0.2,"ERmsybest",2.30769230769231,"SSB_by_SSBmsy",NA,NA,30000,"OFL_ER"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2013",1991,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2013,1991,2012,1991,2012,2012,6,2012,2011,"HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2012","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2011",142000,128000,"TBbest-MT","MT",142000,128000,142000,128000,NA,NA,87900,85700,NA,NA,0.271830985915493,0.2171875,"ERbest-ratio","ratio",0.271830985915493,0.2171875,NA,NA,0.331,0.317,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,7,"N",1,NA,0.799090909090909,1.18214285714286,NA,NA,34678.708713287,NA,110000,"SSBmsy",0.28,"instFmsy",0.799090909090909,"SSB_by_SSBmsy",1.18214285714286,"InstF_by_InstFmsy",34678.708713287,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2014",1991,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2014,1991,2013,1991,2013,2013,5,2012,2011,"HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2012","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2011",160000,142000,"TBbest-MT","MT",160000,142000,160000,142000,NA,NA,89100,86200,NA,NA,0.24125,0.195774647887324,"ERbest-ratio","ratio",0.24125,0.195774647887324,NA,NA,0.35,0.329,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,7,"N",1,NA,0.81,1.25,NA,NA,39074.6013670839,NA,110000,"SSBmsy",0.28,"instFmsy",0.81,"SSB_by_SSBmsy",1.25,"InstF_by_InstFmsy",39074.6013670839,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2013",1991,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2013,1991,2012,1991,2012,2012,6,2012,2011,"HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2012","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2011",142000,128000,"TBbest-MT","MT",142000,128000,142000,128000,NA,NA,87900,85700,NA,NA,0.271830985915493,0.2171875,"ERbest-ratio","ratio",0.271830985915493,0.2171875,NA,NA,0.331,0.317,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,8,"N",2,NA,0.799090909090909,1.18214285714286,NA,NA,34678.708713287,NA,110000,"SSBmsy",0.28,"instFmsy",0.799090909090909,"SSB_by_SSBmsy",1.18214285714286,"InstF_by_InstFmsy",34678.708713287,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2015-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2015",1991,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2015,1991,2014,1991,2014,2014,4,2012,2011,"HAWG-HERR2224IIIa-1991-2015-ICESIMP2016_2012","HAWG-HERR2224IIIa-1991-2015-ICESIMP2016_2011",162000,146000,"TBbest-MT","MT",162000,146000,162000,146000,NA,NA,93200,89900,NA,NA,0.238271604938272,0.19041095890411,"ERbest-ratio","ratio",0.238271604938272,0.19041095890411,NA,NA,0.326,0.306,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,8,"N",2,NA,0.847272727272727,1.01875,NA,NA,44363.8559940621,NA,110000,"SSBmsy",0.32,"instFmsy",0.847272727272727,"SSB_by_SSBmsy",1.01875,"InstF_by_InstFmsy",44363.8559940621,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2013",1991,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2013,1991,2012,1991,2012,2012,6,2012,2011,"HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2012","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2011",142000,128000,"TBbest-MT","MT",142000,128000,142000,128000,NA,NA,87900,85700,NA,NA,0.271830985915493,0.2171875,"ERbest-ratio","ratio",0.271830985915493,0.2171875,NA,NA,0.331,0.317,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,9,"N",3,NA,0.799090909090909,1.18214285714286,NA,NA,34678.708713287,NA,110000,"SSBmsy",0.28,"instFmsy",0.799090909090909,"SSB_by_SSBmsy",1.18214285714286,"InstF_by_InstFmsy",34678.708713287,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2016-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2016",1991,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2016,1991,2015,1991,2015,2015,3,2012,2011,"HAWG-HERR2224IIIa-1991-2016-ICESIMP2016_2012","HAWG-HERR2224IIIa-1991-2016-ICESIMP2016_2011",164000,148000,"TBbest-MT","MT",164000,148000,164000,148000,NA,NA,96100,92200,NA,NA,0.235365853658537,0.187837837837838,"ERbest-ratio","ratio",0.235365853658537,0.187837837837838,NA,NA,0.311,0.294,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.52,"",NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,9,"N",3,NA,0.873636363636364,0.971875,NA,NA,44911.5579199147,NA,110000,"SSBmsy",0.32,"instFmsy",0.873636363636364,"SSB_by_SSBmsy",0.971875,"InstF_by_InstFmsy",44911.5579199147,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2013",1991,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2013,1991,2012,1991,2012,2012,6,2012,2011,"HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2012","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2011",142000,128000,"TBbest-MT","MT",142000,128000,142000,128000,NA,NA,87900,85700,NA,NA,0.271830985915493,0.2171875,"ERbest-ratio","ratio",0.271830985915493,0.2171875,NA,NA,0.331,0.317,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,10,"N",4,NA,0.799090909090909,1.18214285714286,NA,NA,34678.708713287,NA,110000,"SSBmsy",0.28,"instFmsy",0.799090909090909,"SSB_by_SSBmsy",1.18214285714286,"InstF_by_InstFmsy",34678.708713287,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2017-ICESIMP2018","HERR2224IIIa","ICES","HAWG","1991-2017",1991,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.20-24.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1991,2017,1991,2016,1991,2016,2016,2,2012,2011,"HAWG-HERR2224IIIa-1991-2017-ICESIMP2018_2012","HAWG-HERR2224IIIa-1991-2017-ICESIMP2018_2011",154000,142000,"TBbest-MT","MT",154000,142000,154000,142000,NA,NA,90200,88300,NA,NA,0.250649350649351,0.195774647887324,"ERbest-ratio","ratio",0.250649350649351,0.195774647887324,NA,NA,0.339,0.311,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.52,"",NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,10,"N",4,NA,0.82,1.059375,NA,NA,42173.0482906516,NA,110000,"SSBmsy",0.32,"instFmsy",0.82,"SSB_by_SSBmsy",1.059375,"InstF_by_InstFmsy",42173.0482906516,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2013",1991,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2013,1991,2012,1991,2012,2012,6,2012,2011,"HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2012","HAWG-HERR2224IIIa-1991-2013-ICESIMP2016_2011",142000,128000,"TBbest-MT","MT",142000,128000,142000,128000,NA,NA,87900,85700,NA,NA,0.271830985915493,0.2171875,"ERbest-ratio","ratio",0.271830985915493,0.2171875,NA,NA,0.331,0.317,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,11,"N",5,NA,0.799090909090909,1.18214285714286,NA,NA,34678.708713287,NA,110000,"SSBmsy",0.28,"instFmsy",0.799090909090909,"SSB_by_SSBmsy",1.18214285714286,"InstF_by_InstFmsy",34678.708713287,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2018-ICESIMP2018","HERR2224IIIa","ICES","HAWG","1991-2018",1991,2018,"","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1991,2018,1991,2017,1991,2017,2017,1,2012,2011,"HAWG-HERR2224IIIa-1991-2018-ICESIMP2018_2012","HAWG-HERR2224IIIa-1991-2018-ICESIMP2018_2011",134000,122000,"TBbest-MT","MT",134000,122000,134000,122000,NA,NA,76900,73000,NA,NA,0.288059701492537,0.227868852459016,"ERbest-ratio","ratio",0.288059701492537,0.227868852459016,NA,NA,0.342,0.341,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.45,"",NA,NA,110000,NA,150000,"SSBtrigmsy-MT",NA,11,"N",5,NA,0.699090909090909,1.10322580645161,NA,NA,35718.1078659452,NA,110000,"SSBmsy",0.31,"instFmsy",0.699090909090909,"SSB_by_SSBmsy",1.10322580645161,"InstF_by_InstFmsy",35718.1078659452,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2014",1991,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2014,1991,2013,1991,2013,2013,5,2013,2012,"HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2013","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2012",189000,160000,"TBbest-MT","MT",189000,160000,189000,160000,NA,NA,109000,89100,NA,NA,0.231746031746032,0.24125,"ERbest-ratio","ratio",0.231746031746032,0.24125,NA,NA,0.364,0.35,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,12,"N",1,NA,0.990909090909091,1.3,NA,NA,46156.8728648679,NA,110000,"SSBmsy",0.28,"instFmsy",0.990909090909091,"SSB_by_SSBmsy",1.3,"InstF_by_InstFmsy",46156.8728648679,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2015-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2015",1991,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2015,1991,2014,1991,2014,2014,4,2013,2012,"HAWG-HERR2224IIIa-1991-2015-ICESIMP2016_2013","HAWG-HERR2224IIIa-1991-2015-ICESIMP2016_2012",184000,162000,"TBbest-MT","MT",184000,162000,184000,162000,NA,NA,111000,93200,NA,NA,0.23804347826087,0.238271604938272,"ERbest-ratio","ratio",0.23804347826087,0.238271604938272,NA,NA,0.327,0.326,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,12,"N",1,NA,1.00909090909091,1.021875,NA,NA,50388.5771784409,NA,110000,"SSBmsy",0.32,"instFmsy",1.00909090909091,"SSB_by_SSBmsy",1.021875,"InstF_by_InstFmsy",50388.5771784409,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2014",1991,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2014,1991,2013,1991,2013,2013,5,2013,2012,"HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2013","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2012",189000,160000,"TBbest-MT","MT",189000,160000,189000,160000,NA,NA,109000,89100,NA,NA,0.231746031746032,0.24125,"ERbest-ratio","ratio",0.231746031746032,0.24125,NA,NA,0.364,0.35,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,13,"N",2,NA,0.990909090909091,1.3,NA,NA,46156.8728648679,NA,110000,"SSBmsy",0.28,"instFmsy",0.990909090909091,"SSB_by_SSBmsy",1.3,"InstF_by_InstFmsy",46156.8728648679,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2016-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2016",1991,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2016,1991,2015,1991,2015,2015,3,2013,2012,"HAWG-HERR2224IIIa-1991-2016-ICESIMP2016_2013","HAWG-HERR2224IIIa-1991-2016-ICESIMP2016_2012",185000,164000,"TBbest-MT","MT",185000,164000,185000,164000,NA,NA,113000,96100,NA,NA,0.236756756756757,0.235365853658537,"ERbest-ratio","ratio",0.236756756756757,0.235365853658537,NA,NA,0.309,0.311,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.52,"",NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,13,"N",2,NA,1.02727272727273,0.965625,NA,NA,50662.4281413672,NA,110000,"SSBmsy",0.32,"instFmsy",1.02727272727273,"SSB_by_SSBmsy",0.965625,"InstF_by_InstFmsy",50662.4281413672,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2014",1991,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2014,1991,2013,1991,2013,2013,5,2013,2012,"HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2013","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2012",189000,160000,"TBbest-MT","MT",189000,160000,189000,160000,NA,NA,109000,89100,NA,NA,0.231746031746032,0.24125,"ERbest-ratio","ratio",0.231746031746032,0.24125,NA,NA,0.364,0.35,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,14,"N",3,NA,0.990909090909091,1.3,NA,NA,46156.8728648679,NA,110000,"SSBmsy",0.28,"instFmsy",0.990909090909091,"SSB_by_SSBmsy",1.3,"InstF_by_InstFmsy",46156.8728648679,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2017-ICESIMP2018","HERR2224IIIa","ICES","HAWG","1991-2017",1991,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.20-24.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1991,2017,1991,2016,1991,2016,2016,2,2013,2012,"HAWG-HERR2224IIIa-1991-2017-ICESIMP2018_2013","HAWG-HERR2224IIIa-1991-2017-ICESIMP2018_2012",169000,154000,"TBbest-MT","MT",169000,154000,169000,154000,NA,NA,103000,90200,NA,NA,0.259171597633136,0.250649350649351,"ERbest-ratio","ratio",0.259171597633136,0.250649350649351,NA,NA,0.351,0.339,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.52,"",NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,14,"N",3,NA,0.936363636363636,1.096875,NA,NA,46280.8127345462,NA,110000,"SSBmsy",0.32,"instFmsy",0.936363636363636,"SSB_by_SSBmsy",1.096875,"InstF_by_InstFmsy",46280.8127345462,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016","HERR2224IIIa","ICES","HAWG","1991-2014",1991,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-3a22.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1991,2014,1991,2013,1991,2013,2013,5,2013,2012,"HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2013","HAWG-HERR2224IIIa-1991-2014-ICESIMP2016_2012",189000,160000,"TBbest-MT","MT",189000,160000,189000,160000,NA,NA,109000,89100,NA,NA,0.231746031746032,0.24125,"ERbest-ratio","ratio",0.231746031746032,0.24125,NA,NA,0.364,0.35,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",NA,NA,NA,NA,110000,NA,110000,"SSBtrigmsy-MT",NA,15,"N",4,NA,0.990909090909091,1.3,NA,NA,46156.8728648679,NA,110000,"SSBmsy",0.28,"instFmsy",0.990909090909091,"SSB_by_SSBmsy",1.3,"InstF_by_InstFmsy",46156.8728648679,"OFL_instF_2"
"Europe (EU)","HAWG-HERR2224IIIa-1991-2018-ICESIMP2018","HERR2224IIIa","ICES","HAWG","1991-2018",1991,2018,"","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Herring ICES 22-24-3a","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1991,2018,1991,2017,1991,2017,2017,1,2013,2012,"HAWG-HERR2224IIIa-1991-2018-ICESIMP2018_2013","HAWG-HERR2224IIIa-1991-2018-ICESIMP2018_2012",151000,134000,"TBbest-MT","MT",151000,134000,151000,134000,NA,NA,90900,76900,NA,NA,0.290066225165563,0.288059701492537,"ERbest-ratio","ratio",0.290066225165563,0.288059701492537,NA,NA,0.336,0.342,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.45,"",NA,NA,110000,NA,150000,"SSBtrigmsy-MT",NA,15,"N",4,NA,0.826363636363636,1.08387096774194,NA,NA,40249.5096101323,NA,110000,"SSBmsy",0.31,"instFmsy",0.826363636363636,"SSB_by_SSBmsy",1.08387096774194,"InstF_by_InstFmsy",40249.5096101323,"OFL_instF_2"
